login_id,user_id,ip_address,device_id,login_time,login_result,risk_score,decision
1,cao.viet.bac,10.0.79.225,Samsung_Internet,2026-01-30T10:26:39.279037,True,0,PENDING
2,nguyen.hoang.thienanh,113.190.45.24,Edge_Windows_10,2026-01-27T08:07:39.279037,True,0,PENDING
3,nguyen.hoang.thienanh,113.190.45.23,Edge_Windows_10,2026-01-27T14:23:39.279037,True,0,PENDING
4,cao.viet.bac,27.72.88.101,Samsung_Internet,2026-01-27T09:35:39.279037,True,0,PENDING
5,cao.viet.bac,27.72.88.101,Safari_iPhone_14,2026-01-28T16:02:39.279037,True,0,PENDING
6,nguyen.hoang.thienanh,113.190.45.24,Chrome_Windows_10,2026-01-27T19:41:39.279037,True,0,PENDING
7,cao.viet.bac,27.72.88.101,Samsung_Internet,2026-01-29T19:44:39.279037,False,0,PENDING
8,nguyen.hoang.thienanh,113.190.45.23,Edge_Windows_10,2026-01-29T15:59:39.279037,False,0,PENDING
9,nguyen.viet.anh,10.0.7.40,Chrome_Linux,2026-01-29T09:40:39.279037,True,0,PENDING
10,cao.viet.bac,27.72.88.101,Chrome_Android,2026-01-27T11:52:39.279037,True,0,PENDING
11,cao.viet.bac,27.72.88.101,Samsung_Internet,2026-01-28T12:27:39.279037,True,0,PENDING
12,nguyen.hoang.thienanh,113.190.45.24,Chrome_Windows_10,2026-01-29T18:24:39.279037,True,0,PENDING
13,cao.viet.bac,10.0.142.89,Samsung_Internet,2026-01-28T20:36:39.279037,False,0,PENDING
14,nguyen.viet.anh,14.162.12.88,Firefox_Linux,2026-01-30T20:48:39.279037,False,0,PENDING
15,nguyen.hoang.thienanh,113.190.45.23,Chrome_Windows_11,2026-01-30T17:34:39.279037,True,0,PENDING
16,nguyen.viet.anh,14.162.12.88,Firefox_Linux,2026-01-28T16:11:39.279037,True,0,PENDING
17,nguyen.hoang.thienanh,113.190.45.23,Chrome_Android,2026-01-29T10:17:39.279037,False,0,PENDING
18,cao.viet.bac,27.72.88.101,Samsung_Internet,2026-01-28T10:49:39.279037,True,0,PENDING
19,nguyen.viet.anh,14.162.12.88,Safari_iPhone_14,2026-01-27T20:34:39.279037,True,0,PENDING
20,nguyen.hoang.thienanh,10.0.3.233,Edge_Windows_10,2026-01-29T11:07:39.279037,True,0,PENDING
21,cao.viet.bac,10.0.159.27,Chrome_Android,2026-01-29T10:34:39.279037,True,0,PENDING
22,nguyen.hoang.thienanh,113.190.45.24,Chrome_Windows_10,2026-01-30T16:19:39.279037,True,0,PENDING
23,nguyen.hoang.thienanh,113.190.45.23,Edge_Windows_10,2026-01-30T09:11:39.279037,True,0,PENDING
24,cao.viet.bac,27.72.88.101,Chrome_Android,2026-01-30T11:19:39.279037,False,0,PENDING
25,nguyen.hoang.thienanh,10.0.205.115,Chrome_Windows_10,2026-01-28T11:54:39.279037,True,0,PENDING
26,nguyen.hoang.thienanh,113.190.45.23,Chrome_Windows_10,2026-01-30T18:56:39.279037,True,0,PENDING
27,nguyen.viet.anh,14.162.12.88,Safari_iPhone_14,2026-01-27T08:50:39.279037,True,0,PENDING
28,nguyen.viet.anh,14.162.12.88,Firefox_Linux,2026-01-30T12:17:39.279037,True,0,PENDING
29,cao.viet.bac,27.72.88.101,Chrome_Android,2026-01-30T11:15:39.279037,True,0,PENDING
30,nguyen.viet.anh,14.162.12.88,Safari_iPhone_14,2026-01-27T20:17:39.279037,True,0,PENDING
31,nguyen.hoang.thienanh,113.190.45.23,Chrome_Windows_10,2026-01-28T09:57:39.279037,True,0,PENDING
32,nguyen.viet.anh,14.162.12.88,Firefox_Linux,2026-01-27T07:05:39.279037,True,0,PENDING
33,nguyen.hoang.thienanh,113.190.45.23,Chrome_Android,2026-01-27T09:53:39.279037,True,0,PENDING
34,nguyen.hoang.thienanh,10.0.17.212,Chrome_Windows_10,2026-01-28T10:03:39.279037,True,0,PENDING
35,nguyen.viet.anh,14.162.12.88,Chrome_Linux,2026-01-30T18:25:39.279037,True,0,PENDING
36,cao.viet.bac,27.72.88.101,Chrome_Android,2026-01-30T22:48:39.279037,True,0,PENDING
37,cao.viet.bac,27.72.88.101,Safari_iPhone_14,2026-01-27T14:24:39.279037,True,0,PENDING
38,nguyen.viet.anh,14.162.12.88,Chrome_Linux,2026-01-27T14:37:39.279037,True,0,PENDING
39,nguyen.viet.anh,14.162.12.88,Chrome_Linux,2026-01-29T17:23:39.279037,True,0,PENDING
40,cao.viet.bac,10.0.186.254,Samsung_Internet,2026-01-28T15:29:39.279037,True,0,PENDING
41,nguyen.hoang.thienanh,113.190.45.23,Safari_iPhone_14,2026-01-28T09:20:39.279037,True,0,PENDING
42,nguyen.viet.anh,14.162.12.88,Chrome_Linux,2026-01-28T14:05:39.279037,True,0,PENDING
43,nguyen.hoang.thienanh,113.190.45.24,Edge_Windows_10,2026-01-30T09:58:39.279037,True,0,PENDING
44,nguyen.hoang.thienanh,113.190.45.23,Chrome_Windows_10,2026-01-29T13:22:39.279037,True,0,PENDING
45,nguyen.viet.anh,14.162.12.88,Chrome_Linux,2026-01-27T15:58:39.279037,False,0,PENDING
46,nguyen.hoang.thienanh,113.190.45.24,Chrome_Windows_10,2026-01-27T14:35:39.279037,True,0,PENDING
47,nguyen.hoang.thienanh,113.190.45.23,Chrome_Windows_10,2026-01-29T17:19:39.279037,True,0,PENDING
48,nguyen.hoang.thienanh,113.190.45.23,Edge_Windows_10,2026-01-30T16:49:39.279037,True,0,PENDING
49,nguyen.viet.anh,14.162.12.88,Chrome_Linux,2026-01-30T15:28:39.279037,True,0,PENDING
50,cao.viet.bac,27.72.88.101,Samsung_Internet,2026-01-29T21:03:39.279037,True,0,PENDING
51,cao.viet.bac,27.72.88.101,Chrome_Android,2026-01-27T22:03:39.279037,True,0,PENDING
52,nguyen.viet.anh,10.0.123.97,Chrome_Linux,2026-01-28T17:27:39.279037,True,0,PENDING
53,cao.viet.bac,27.72.88.101,Chrome_Android,2026-01-27T11:05:39.279037,True,0,PENDING
54,nguyen.hoang.thienanh,113.190.45.23,Chrome_Windows_10,2026-01-29T21:04:39.279037,False,0,PENDING
55,nguyen.hoang.thienanh,113.190.45.24,Edge_Windows_10,2026-01-27T16:15:39.279037,True,0,PENDING
56,nguyen.hoang.thienanh,113.190.45.23,Edge_Windows_10,2026-01-28T16:09:39.279037,True,0,PENDING
57,cao.viet.bac,27.72.88.101,Chrome_Android,2026-01-30T22:45:39.279037,True,0,PENDING
58,cao.viet.bac,27.72.88.101,Chrome_Android,2026-01-29T21:27:39.279037,True,0,PENDING
59,nguyen.hoang.thienanh,113.190.45.23,Edge_Windows_10,2026-01-30T19:09:39.279037,True,0,PENDING
60,nguyen.viet.anh,14.162.12.88,Chrome_Linux,2026-01-27T14:04:39.279037,True,0,PENDING
61,nguyen.hoang.thienanh,113.190.45.24,Chrome_Windows_10,2026-01-28T13:00:39.279037,True,0,PENDING
62,nguyen.viet.anh,14.162.12.88,Firefox_Linux,2026-01-30T14:55:39.279037,True,0,PENDING
63,nguyen.viet.anh,10.0.17.42,Chrome_Linux,2026-01-28T09:19:39.279037,False,0,PENDING
64,nguyen.viet.anh,10.0.8.113,Chrome_Android,2026-01-29T10:37:39.279037,True,0,PENDING
65,cao.viet.bac,27.72.88.101,Chrome_Android,2026-01-27T18:30:39.279037,True,0,PENDING
66,nguyen.hoang.thienanh,113.190.45.24,Chrome_Windows_10,2026-01-27T20:25:39.279037,True,0,PENDING
67,nguyen.hoang.thienanh,113.190.45.23,Edge_Windows_10,2026-01-29T15:25:39.279037,True,0,PENDING
68,nguyen.hoang.thienanh,113.190.45.24,Chrome_Windows_10,2026-01-27T20:04:39.279037,True,0,PENDING
69,nguyen.hoang.thienanh,10.0.159.55,Edge_Windows_10,2026-01-27T09:15:39.279037,False,0,PENDING
70,nguyen.hoang.thienanh,113.190.45.23,Chrome_Windows_10,2026-01-30T15:43:39.279037,True,0,PENDING
71,nguyen.hoang.thienanh,10.0.44.236,Chrome_Windows_10,2026-01-30T18:53:39.279037,True,0,PENDING
72,nguyen.hoang.thienanh,113.190.45.24,Chrome_Windows_11,2026-01-30T12:42:39.279037,True,0,PENDING
73,nguyen.hoang.thienanh,113.190.45.24,Chrome_Android,2026-01-30T18:54:39.279037,False,0,PENDING
74,nguyen.hoang.thienanh,113.190.45.23,Edge_Windows_10,2026-01-29T19:53:39.279037,True,0,PENDING
75,nguyen.hoang.thienanh,113.190.45.23,Chrome_Windows_10,2026-01-29T15:39:39.279037,True,0,PENDING
76,cao.viet.bac,10.0.32.6,Chrome_Windows_11,2026-01-29T20:01:39.279037,True,0,PENDING
77,nguyen.hoang.thienanh,113.190.45.23,Chrome_Windows_10,2026-01-27T12:47:39.279037,False,0,PENDING
78,cao.viet.bac,27.72.88.101,Samsung_Internet,2026-01-29T19:12:39.279037,True,0,PENDING
79,nguyen.hoang.thienanh,10.0.148.110,Chrome_Windows_10,2026-01-30T21:06:39.279037,True,0,PENDING
80,nguyen.hoang.thienanh,10.0.85.8,Chrome_Windows_10,2026-01-30T18:05:39.279037,False,0,PENDING
81,cao.viet.bac,27.72.88.101,Chrome_Android,2026-01-27T21:47:39.279037,True,0,PENDING
82,nguyen.hoang.thienanh,113.190.45.23,Edge_Windows_10,2026-01-30T08:45:39.279037,False,0,PENDING
83,nguyen.viet.anh,10.0.203.48,Chrome_Linux,2026-01-30T16:36:39.279037,True,0,PENDING
84,nguyen.viet.anh,14.162.12.88,Chrome_Linux,2026-01-28T17:27:39.279037,True,0,PENDING
85,nguyen.hoang.thienanh,113.190.45.24,Chrome_Windows_10,2026-01-30T10:08:39.279037,True,0,PENDING
86,cao.viet.bac,10.0.235.29,Chrome_Android,2026-01-29T13:05:39.279037,True,0,PENDING
87,nguyen.hoang.thienanh,113.190.45.23,Edge_Windows_10,2026-01-28T13:50:39.279037,True,0,PENDING
88,cao.viet.bac,27.72.88.101,Chrome_Android,2026-01-29T20:57:39.279037,True,0,PENDING
89,nguyen.hoang.thienanh,10.0.122.200,Chrome_Android,2026-01-28T21:41:39.279037,True,0,PENDING
90,nguyen.viet.anh,14.162.12.88,Chrome_Linux,2026-01-27T14:56:39.279037,True,0,PENDING
91,nguyen.viet.anh,14.162.12.88,Firefox_Linux,2026-01-28T15:15:39.279037,True,0,PENDING
92,cao.viet.bac,27.72.88.101,Safari_iPhone_14,2026-01-28T10:13:39.279037,True,0,PENDING
93,cao.viet.bac,27.72.88.101,Samsung_Internet,2026-01-30T09:51:39.279037,False,0,PENDING
94,nguyen.hoang.thienanh,10.0.178.87,Chrome_Windows_10,2026-01-27T17:28:39.279037,True,0,PENDING
95,cao.viet.bac,27.72.88.101,Samsung_Internet,2026-01-29T20:54:39.279037,True,0,PENDING
96,nguyen.viet.anh,14.162.12.88,Firefox_Linux,2026-01-30T19:02:39.279037,True,0,PENDING
97,cao.viet.bac,27.72.88.101,Samsung_Internet,2026-01-29T13:23:39.279037,True,0,PENDING
98,cao.viet.bac,10.0.199.77,Samsung_Internet,2026-01-28T12:12:39.279037,True,0,PENDING
99,cao.viet.bac,27.72.88.101,Chrome_Android,2026-01-28T14:39:39.279037,True,0,PENDING
100,cao.viet.bac,27.72.88.101,Chrome_Windows_11,2026-01-29T09:59:39.279037,True,0,PENDING
101,cao.viet.bac,27.72.88.101,Samsung_Internet,2026-01-28T09:54:39.279037,True,0,PENDING
102,cao.viet.bac,27.72.88.101,Chrome_Android,2026-01-29T11:22:39.279037,True,0,PENDING
103,cao.viet.bac,27.72.88.101,Chrome_Windows_11,2026-01-28T19:27:39.279037,True,0,PENDING
104,nguyen.hoang.thienanh,113.190.45.23,Edge_Windows_10,2026-01-27T10:14:39.279037,True,0,PENDING
105,nguyen.viet.anh,14.162.12.88,Firefox_Linux,2026-01-29T15:30:39.279037,True,0,PENDING
106,nguyen.hoang.thienanh,113.190.45.24,Chrome_Android,2026-01-29T13:50:39.279037,True,0,PENDING
107,nguyen.viet.anh,14.162.12.88,Chrome_Linux,2026-01-29T19:03:39.279037,False,0,PENDING
108,cao.viet.bac,27.72.88.101,Chrome_Windows_11,2026-01-28T20:30:39.279037,True,0,PENDING
109,nguyen.hoang.thienanh,113.190.45.24,Safari_iPhone_14,2026-01-28T10:24:39.279037,True,0,PENDING
110,nguyen.viet.anh,14.162.12.88,Chrome_Linux,2026-01-30T18:53:39.279037,True,0,PENDING
111,cao.viet.bac,27.72.88.101,Chrome_Android,2026-01-27T17:06:39.279037,True,0,PENDING
112,nguyen.viet.anh,10.0.198.93,Chrome_Linux,2026-01-28T14:51:39.279037,True,0,PENDING
113,cao.viet.bac,27.72.88.101,Samsung_Internet,2026-01-29T21:02:39.279037,False,0,PENDING
114,nguyen.viet.anh,14.162.12.88,Chrome_Linux,2026-01-28T17:59:39.279037,True,0,PENDING
115,nguyen.hoang.thienanh,113.190.45.23,Edge_Windows_10,2026-01-28T11:46:39.279037,True,0,PENDING
116,nguyen.hoang.thienanh,113.190.45.24,Chrome_Windows_10,2026-01-30T14:15:39.279037,True,0,PENDING
117,nguyen.hoang.thienanh,113.190.45.23,Chrome_Windows_10,2026-01-28T16:13:39.279037,True,0,PENDING
118,nguyen.viet.anh,10.0.41.117,Chrome_Linux,2026-01-30T07:25:39.279037,False,0,PENDING
119,cao.viet.bac,10.0.75.24,Samsung_Internet,2026-01-29T13:39:39.279037,True,0,PENDING
120,nguyen.hoang.thienanh,113.190.45.24,Chrome_Windows_10,2026-01-27T13:20:39.279037,True,0,PENDING
121,nguyen.viet.anh,14.162.12.88,Firefox_Linux,2026-01-27T11:47:39.279037,True,0,PENDING
122,cao.viet.bac,27.72.88.101,Chrome_Android,2026-01-30T17:54:39.279037,False,0,PENDING
123,cao.viet.bac,27.72.88.101,Chrome_Android,2026-01-27T12:00:39.279037,True,0,PENDING
124,nguyen.viet.anh,14.162.12.88,Firefox_Linux,2026-01-27T20:45:39.279037,False,0,PENDING
125,nguyen.hoang.thienanh,113.190.45.24,Chrome_Android,2026-01-30T20:50:39.279037,False,0,PENDING
126,nguyen.viet.anh,14.162.12.88,Firefox_Linux,2026-01-30T13:59:39.279037,True,0,PENDING
127,nguyen.viet.anh,14.162.12.88,Chrome_Windows_11,2026-01-28T19:48:39.279037,True,0,PENDING
128,cao.viet.bac,27.72.88.101,Samsung_Internet,2026-01-29T12:05:39.279037,True,0,PENDING
129,nguyen.viet.anh,10.0.37.210,Chrome_Linux,2026-01-30T09:04:39.279037,True,0,PENDING
130,cao.viet.bac,10.0.129.202,Samsung_Internet,2026-01-30T22:33:39.279037,True,0,PENDING
131,cao.viet.bac,27.72.88.101,Samsung_Internet,2026-01-29T18:44:39.279037,True,0,PENDING
132,nguyen.hoang.thienanh,113.190.45.23,Chrome_Windows_11,2026-01-28T14:02:39.279037,True,0,PENDING
133,nguyen.hoang.thienanh,113.190.45.24,Edge_Windows_10,2026-01-30T19:23:39.279037,True,0,PENDING
134,cao.viet.bac,27.72.88.101,Chrome_Android,2026-01-28T22:36:39.279037,True,0,PENDING
135,nguyen.hoang.thienanh,113.190.45.23,Edge_Windows_10,2026-01-29T21:35:39.279037,True,0,PENDING
136,nguyen.viet.anh,14.162.12.88,Firefox_Linux,2026-01-29T12:32:39.279037,True,0,PENDING
137,cao.viet.bac,10.0.153.126,Chrome_Android,2026-01-30T15:48:39.279037,False,0,PENDING
138,nguyen.viet.anh,14.162.12.88,Chrome_Linux,2026-01-28T15:37:39.279037,True,0,PENDING
139,nguyen.hoang.thienanh,113.190.45.24,Safari_iPhone_14,2026-01-30T21:03:39.279037,True,0,PENDING
140,nguyen.hoang.thienanh,113.190.45.23,Safari_iPhone_14,2026-01-30T21:14:39.279037,True,0,PENDING
141,nguyen.hoang.thienanh,10.0.190.86,Chrome_Windows_10,2026-01-29T12:37:39.279037,False,0,PENDING
142,cao.viet.bac,27.72.88.101,Samsung_Internet,2026-01-28T17:04:39.279037,True,0,PENDING
143,nguyen.viet.anh,14.162.12.88,Chrome_Linux,2026-01-30T07:35:39.279037,True,0,PENDING
144,nguyen.hoang.thienanh,10.0.66.86,Safari_iPhone_14,2026-01-29T16:20:39.279037,True,0,PENDING
145,cao.viet.bac,27.72.88.101,Chrome_Windows_11,2026-01-29T12:50:39.279037,True,0,PENDING
146,nguyen.hoang.thienanh,113.190.45.23,Edge_Windows_10,2026-01-28T15:19:39.279037,True,0,PENDING
147,nguyen.hoang.thienanh,113.190.45.23,Chrome_Android,2026-01-30T17:17:39.279037,True,0,PENDING
148,nguyen.hoang.thienanh,113.190.45.24,Edge_Windows_10,2026-01-28T13:31:39.279037,True,0,PENDING
149,nguyen.hoang.thienanh,113.190.45.23,Edge_Windows_10,2026-01-27T12:12:39.279037,True,0,PENDING
150,nguyen.hoang.thienanh,113.190.45.23,Chrome_Windows_10,2026-01-28T19:08:39.279037,True,0,PENDING
